hip_id,English,French,Farsi,zh-CN
56508,Formosa,Formose,,HIP 56508
2920,Fulu,Fulu,,附路
113889,Fumalsamakah,Fumalsamakah,,霹雳一
61177,Funi,Funi,,HIP 61177
30122,Furud,Furud,,孙增一
87261,Fuyue,Fuyue,,傅说
61084,Gacrux,Gacrux,,HIP 61084
42446,Gakyid,Gakyid,,HIP 42446
107259,Garnet Star,Étoile grenat ,,HIP 107259
56211,Giausar,Giausar,,上辅
59803,Gienah,Gienah,,天津九
60260,Ginan,Ginan,,十字架增一
36188,Gomeisa,Gomeïsa,,南河二
87585,Grumium,Grumium,,天棓一
77450,Gudja,Gudja,,周增八
94645,Gumala,Gumala,,HIP 94645
84405,Guniibuu,Guniibuu,,天江二
68702,Hadar,Hadar,,HIP 68702
23767,Haedus,Haedus,,柱二
9884,Hamal,Hamal,,娄宿三
23015,Hassaleh,Hassaleh,,五车一
26241,Hatysa,Hatysa,,伐三
113357,Helvetios,Helvétios,,室宿增一
66249,Heze,Heze,,角宿二
21109,Hoggar,Hoggar,,HIP 21109
112029,Homam,Homam,,雷电一
55174,Hunahpú,Hunahpú,,HIP 55174
80076,Hunor,Hunor,,HIP 80076
78104,Iklil,Iklil,,房宿二
47087,Illyrian,Illyrian,,HIP 47087
59747,Imai,Imai,,十字架四
84787,Inquill,Inquill,,HIP 84787
15578,Intan,Intan,,HIP 15578
46471,Intercrus,Intercrus,,上台增七
108375,Itonda,Itonda,,HIP 108375
72105,Izar,Izar,,梗河一
79374,Jabbah,Jabbah,,键闭
37265,Jishui,Jishui,,北河增二
12706,Kaffaljidhma,Kaffaljidhma,,天囷八
47202,Kalausi,Kalausi,,HIP 47202
79219,Kamuy,Kamuy,,HIP 79219
69427,Kang,Kang,,亢宿一
76351,Karaka,Karaka,,HIP 76351
90185,Kaus Australis,Kaus Australis,,HIP 90185
90496,Kaus Borealis,Kaus Borealis,,HIP 90496
89931,Kaus Media,Kaus Media,,HIP 89931
92895,Kaveh,Kaveh,,HIP 92895
19849,Keid,Keid,,九州殊口增七
69974,Khambalia,Khambalia,,亢宿四
104987,Kitalpha,Kitalpha,,虚宿二
72607,Kochab,Kochab,,北极二
12961,Koeia,Koeia,,HIP 12961
80816,Kornephoros,Kornephoros,,河中
61359,Kraz,Kraz,,轸宿四
108917,Kurhah,Kurhah,,天钩六
62223,La Superba,La Superba,,HIP 62223
110130,Lang-Exster,Lang-Exster,,HIP 110130
82396,Larawag,Larawag,,尾宿二
68002,Leepwal,Leepwal,,HIP 68002
85696,Lesath,Lesath,,尾宿九
97938,Libertas,Libertas,,河鼓增八
66192,Liesma,Liesma,,HIP 66192
13061,Lilii Borea,Lilii Borea,,HIP 13061
110813,Lionrock,Lionrock,,HIP 110813
30860,Lucilinburhuc,Lucilinburhuc,,HIP 30860
30905,Lusitânia,Lusitânia,,HIP 30905
85693,Maasym,Maasym,,赵
52521,Macondo,Macondo,,HIP 52521
24003,Mago,Mago,,HIP 24003
28380,Mahasim,Mahasim,,五车四
82651,Mahsati,Mahsati,,HIP 82651
17573,Maia,Maïa,,昴宿四
80883,Marfik,Marfik,,列肆二
113963,Markab,Markab,,室宿一
45941,Markeb,Markeb,,天社五
79043,Marsic,Marsic,,列肆二
112158,Matar,Matar,,离宫四
32246,Mebsuta,Mebsuta,,井宿五
59774,Megrez,Megrez,,天权
26207,Meissa,Meissa,,觜宿一
34088,Mekbuda,Mekbuda,,井宿七
42556,Meleph,Meleph,,积尸增三
28360,Menkalinan,Menkalinan,,五车三
14135,Menkar,Menkar,,天囷一
68933,Menkent,Menkent,,库楼三
18614,Menkib,Menkib,,卷舌三
53910,Merak,Merak,,天璇
72487,Merga,Merga,,玄戈增二
94114,Meridiana,Meridiana,,鳖六
17608,Merope,Mérope,,昴宿五
8832,Mesarthim,Mesarthim,,娄宿二
45238,Miaplacidus,Miaplacidus,,南船五
62434,Mimosa,Mimosa,,十字架三
42402,Minchir,Minchir,,轩辕七
63090,Minelauva,Minelauva,,右执法
25930,Mintaka,Mintaka,,参宿三
10826,Mira,Mira,,刍藁增二
5447,Mirach,Mirach,,梗河一
13268,Miram,Miram,,天船一
15863,Mirfak,Mirfak,,天船三
30324,Mirzam,Mirzam,,军市一
14668,Misam,Misam,,大陵四
65378,Mizar,Mizar,,开阳
72339,Mönch,Mönch,,HIP 72339
8796,Mothallah,Mothallah,,娄宿增六
22491,Mouhoun,Mouhoun,,HIP 22491
34045,Muliphein,Muliphein,,天狼增四
67927,Muphrid,Muphrid,,右摄提一
41704,Muscida,Muscida,,内阶一
103527,Musica,Musica,,司非增二
44946,Nahn,Nahn,,轩辕增二十四
39429,Naos,Naos,,弧矢增二十二
106985,Nashira,Nashira,,壁垒阵三
40687,Násti,Násti,,HIP 40687
48235,Natasha,Natasha,,HIP 48235
73555,Nekkar,Nekkar,,七公增五
7607,Nembus,Nembus,,天大将军三
5054,Nenque,Nenque,,HIP 5054
32916,Nervia,Nervia,,HIP 32916
33856,Nganurganity,Nganurganity,,弧矢增二
25606,Nihal,Nihal,,厕二
74961,Nikawiy,Nikawiy,,HIP 74961
31895,Nosaxa,Nosaxa,,HIP 31895
92855,Nunki,Nunki,,斗宿四
75695,Nusakan,Nusakan,,贯索三
13192,Nushagak,Nushagak,,HIP 13192
80838,Ogma,Ogma,,HIP 80838
93747,Okab,Okab,,吴越
81266,Paikauhale,Paikauhale,,心宿三
100751,Peacock,Peacock,,孔雀十一
26634,Phact,Phact,,丈人一
58001,Phecda,Phecda,,天玑
75097,Pherkad,Pherkad,,太子
99711,Phoenicia,Phoenicia,,HIP 99711
61394,Phyllon Kissinou,Phyllon Kissinou,,HIP 61394
40881,Piautos,Piautos,,爟二
88414,Pincoya,Pincoya,,HIP 88414
82545,Pipirima,Pipirima,,尾宿增二
31685,Pipit,Pipit,,HIP 31685
17851,Pleione,Pléioné,,昴宿增十二
116084,Poerava,Poerava,,HIP 116084
11767,Polaris,Étoile Polaire,,北极星
104382,Polaris Australis,Polaris Australis,,HIP 104382
89341,Polis,Polis,,斗宿三
37826,Pollux,Pollux,,北河三
61941,Porrima,Porrima,,东上相
53229,Praecipua,Praecipua,,势四
20205,Prima Hyadum,Prima Hyadum,,HIP 20205
37279,Procyon,Procyon,,南河三
29655,Propus,Propus,,钺
70890,Proxima Centauri,Proxima Centauri,,HIP 70890
16537,Ran,Ran,,天苑四
17378,Rana,Rana,,天苑三
83547,Rapeto,Rapeto,,HIP 83547
48455,Rasalas,Rasalas,,轩辕十
84345,Rasalgethi,Rasalgethi,,帝座
86032,Rasalhague,Rasalhague,,候
85670,Rastaban,Rastaban,,天棓三
39953,Regor,Regor,,天社一
49669,Regulus,Régulus,,轩辕十四
5737,Revati,Revati,,外屏三
19780,Rhombus,Rhombus,,HIP 19780
24436,Rigel,Rigel,,参宿七
71683,Rigil Kentaurus,Rigil Kentaurus,,HIP 71683
81022,Rosalíadecastro,Rosalíadecastro,,HIP 81022
101769,Rotanev,Rotanev,,瓠瓜四
6686,Ruchbah,Ruchbah,,阁道三
95347,Rukbat,Rukbat,,天渊三
84012,Sabik,Sabik,,天市左垣十一
23453,Saclateni,Saclateni,,柱二
110395,Sadachbia,Sadachbia,,坟墓二
112748,Sadalbari,Sadalbari,,离宫二
109074,Sadalmelik,Sadalmelik,,危宿一
106278,Sadalsuud,Sadalsuud,,虚宿一
100453,Sadr,Sadr,,天津一
56572,Sagarmatha,Sagarmatha,,HIP 56572
27366,Saiph,Saiph,,参宿六
115250,Salm,Salm,,离宫五
106824,Sāmaya,Sāmaya,,HIP 106824
86228,Sargas,Sargas,,尾宿五
84379,Sarin,Sarin,,魏
21594,Sceptrum,Sceptrum,,九斿增四
113881,Scheat,Scheat,,室宿二
3179,Schedar,Schedar,,王良四
20455,Secunda Hyadum,Secunda Hyadum,,HIP 20455
8886,Segin,Segin,,阁道二
71075,Seginus,Seginus,,招摇
96757,Sham,Sham,,左旗一
55664,Shama,Shama,,HIP 55664
51624,Shaomin,Shaomin,,HIP 51624
79431,Sharjah,Sharjah,,HIP 79431
85927,Shaula,Shaula,,尾宿八
92420,Sheliak,Sheliak,,渐台二
8903,Sheratan,Sheratan,,娄宿一
95262,Sika,Sika,,HIP 95262
32349,Sirius,Sirius,,天狼星
111710,Situla,Situla,,虚梁三
113136,Skat,Skat,,羽林军二十六
104780,Solaris,Solaris,,HIP 104780
65474,Spica,Spica,,角宿一
111169,Stellio,Stellio,,HIP 111169
43674,Stribor,Stribor,,HIP 43674
101958,Sualocin,Sualocin,,瓠瓜一
47508,Subra,Subra,,轩辕十五
44816,Suhail,Suhaïl,,天记
93194,Sulafat,Sulafat,,渐台三
69701,Syrma,Syrma,,亢宿二
22449,Tabit,Tabit,,参旗六
57399,Taiyangshou,Taiyangshou,,太阳守
63076,Taiyi,Taiyi,,太一
44127,Talitha,Talitha,,上台一
50801,Tania Australis,Tania Australis,,HIP 50801
50372,Tania Borealis,Tania Borealis,,HIP 50372
38041,Tapecue,Tapecue,,HIP 38041
97278,Tarazed,Tarazed,,河鼓三
40526,Tarf,Tarf,,柳宿增十
17531,Taygeta,Taygeta,,昴宿二
40167,Tegmine,Tegmine,,水位四
30343,Tejat,Tejat,,井宿一
113288,Tengshe,Tengshe,,HIP 113288
98066,Terebellum,Terebellum,,狗国
21393,Theemin,Theemin,,九州殊口四
68756,Thuban,Thuban,,右枢
112122,Tiaki,Tiaki,,鹤二
98823,Tianfu,Tianfu,,HIP 98823
26451,Tianguan,Tianguan,,天关
62423,Tianyi,Tianyi,,天一
80687,Timir,Timir,,HIP 80687
7513,Titawin,Titawin,,天大将军六
71681,Toliman,Toliman,,南门二
58952,Tonatiuh,Tonatiuh,,大理增二
8198,Torcular,Torcular,,右更四
17096,Tupi,Tupi,,HIP 17096
39757,Tureis,Tureis,,弧矢增卅二
47431,Ukdah,Ukdah,,星宿四
57291,Uklun,Uklun,,HIP 57291
77070,Unukalhai,Unukalhai,,天市右垣七
33856,Unurgunite,Unurgunite,,弧矢增二
71860,Uridim,Uridim,,HIP 71860
96078,Uruk,Uruk,,HIP 96078
91262,Vega,Vega,,织女星
116076,Veritate,Veritate,,螣蛇增九
63608,Vindemiatrix,Vindemiatrix,,太微左垣四
35550,Wasat,Wasat,,天樽二
27628,Wazn,Wazn,,子二
34444,Wezen,Wezen,,弧矢一
5348,Wurren,Wurren,,水委二
82514,Xamidimura,Xamidimura,,尾宿一
91852,Xihe,Xihe,,HIP 91852
69732,Xuange,Xuange,,玄戈
79882,Yed Posterior,Yed Posterior,,HIP 79882
79593,Yed Prior,Yed Prior,,HIP 79593
85822,Yildun,Yildun,,勾陈二
49637,Yunü,Yunü,,HIP 49637
60129,Zaniah,Zaniah,,太微左垣一
18543,Zaurak,Zaurak,,天苑一
57757,Zavijava,Zavijava,,太微右垣一
48356,Zhang,Zhang,,张宿一
15197,Zibal,Zibal,,天苑五
54872,Zosma,Zosma,,西上相
72622,Zubenelgenubi,Zubenelgenubi,,氐宿一
76333,Zubenelhakrabi,Zubenelhakrabi,,氐宿三
74785,Zubeneschamali,Zubeneschamali,,氐宿四
